date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2006-07-04,9,cs:5|meyering:4,719,263,37,9
2006-07-05,5,meyering:5,38,26,9,5
2006-07-07,1,meyering:1,7,1,2,1
2006-07-08,12,meyering:12,116,30,23,12
2006-07-09,25,meyering:6|cs:19,18164,10666,150,25
2006-07-10,1,cs:1,6,2,2,1
2006-07-11,3,cs:3,80,98,19,3
2006-07-14,3,meyering:2|cs:1,209,15,9,3
2006-07-16,1,meyering:1,14,4,2,1
2006-07-17,25,cs:25,8991,8846,82,25
2006-07-19,6,meyering:6,21,9,7,6
2006-07-20,9,meyering:9,56,10,10,9
2006-07-21,6,meyering:6,80,31,11,6
2006-07-22,6,cs:6,144,48,10,6
2006-07-23,2,cs:2,87,65,5,2
2006-07-24,1,meyering:1,9,5,2,1
2006-07-25,17,meyering:14|cs:3,268,86,35,17
2006-07-26,6,meyering:6,207,137,14,6
2006-07-27,1,meyering:1,8,2,3,1
2006-07-28,8,cs:8,89,33,10,8
2006-07-29,1,cs:1,9,2,2,1
2006-08-08,20,cs:20,2233,557,41,20
2006-08-09,18,meyering:4|cs:14,86417,48838,257,18
2006-08-10,18,meyering:3|cs:15,1674,580,37,18
2006-08-11,6,meyering:1|cs:5,69,28,11,6
2006-08-13,1,meyering:1,9,3,2,1
2006-08-14,1,cs:1,42,28,2,1
2006-08-15,16,meyering:13|cs:3,12294,6217,128,16
2006-08-16,14,meyering:9|cs:5,156,52,28,14
2006-08-17,9,meyering:7|cs:2,6857,435,376,9
2006-08-18,5,meyering:3|cs:2,131,34,13,5
2006-08-19,18,meyering:17|cs:1,11825,10824,135,18
2006-08-20,3,meyering:2|cs:1,18,4,6,3
2006-08-21,6,cs:3|meyering:3,892,524587,714,6
2006-08-22,11,cs:8|meyering:3,909,67268,92,11
2006-08-23,9,meyering:1|cs:8,239,128,22,9
2006-08-24,1,meyering:1,5,1,2,1
2006-08-25,3,cs:3,88,54,10,3
2006-08-26,9,meyering:7|cs:2,326,162,52,9
2006-08-27,9,cs:3|meyering:6,112,15,20,9
2006-08-28,3,cs:3,35,120,13,3
2006-08-29,4,cs:4,74,34,11,4
2006-09-01,3,cs:3,118,65,9,3
2006-09-03,13,cs:10|meyering:3,283,109,34,13
2006-09-04,2,meyering:2,6,2,3,2
2006-09-05,2,meyering:2,17,1,5,2
2006-09-06,1,meyering:1,20,0,2,1
2006-09-07,2,meyering:2,26,31,4,2
2006-09-08,8,meyering:7|cs:1,144,33,24,8
2006-09-09,5,meyering:5,26,11,8,5
2006-09-11,3,cs:1|meyering:2,39,11,6,3
2006-09-12,2,meyering:1|cs:1,14,6,4,2
2006-09-14,1,meyering:1,10,4,2,1
2006-09-15,1,meyering:1,8,1,2,1
2006-09-16,2,meyering:1|cs:1,150,56,9,2
2006-09-17,3,meyering:3,102,94,7,3
2006-09-18,12,meyering:6|cs:6,232,73,24,12
2006-09-19,4,cs:4,26,11,7,4
2006-09-20,7,meyering:5|cs:2,321,138,21,7
2006-09-23,3,meyering:3,38,11,6,3
2006-09-24,7,meyering:7,119,6,15,7
2006-09-25,3,meyering:3,15,54,6,3
2006-09-26,8,cs:2|meyering:6,124,52,20,8
2006-09-28,8,meyering:7|cs:1,194,11,16,8
2006-09-29,6,meyering:6,143,164,20,6
2006-09-30,5,cs:2|meyering:3,55,30,10,5
2006-10-02,2,meyering:2,14,6,5,2
2006-10-03,8,meyering:7|cs:1,246,78,22,8
2006-10-05,4,meyering:1|cs:3,53,35,10,4
2006-10-06,3,meyering:2|cs:1,137,37,10,3
2006-10-07,3,cs:2|meyering:1,63,58,7,3
2006-10-09,4,meyering:1|cs:3,64,26,8,4
2006-10-10,1,cs:1,26,22,7,1
2006-10-11,3,meyering:2|cs:1,15,3,5,3
2006-10-12,4,meyering:4,50,13,12,4
2006-10-13,8,meyering:7|cs:1,108,65,18,8
2006-10-14,14,meyering:14,182,129,30,14
2006-10-15,1,cs:1,312,97,6,1
2006-10-16,2,cs:1|meyering:1,15,8,4,2
2006-10-17,3,meyering:3,10,1,4,3
2006-10-18,3,cs:3,47,23,7,3
2006-10-19,6,cs:2|meyering:4,34,15,10,6
2006-10-20,3,meyering:3,33,8,6,3
2006-10-21,2,meyering:2,726,117,10,2
2006-10-22,9,meyering:9,790,541,233,9
2006-10-23,4,meyering:4,40,6,9,4
2006-10-24,1,meyering:1,16,4,2,1
2006-10-25,5,meyering:5,278,61,45,5
2006-10-26,2,meyering:2,79,51,22,2
2006-10-28,3,meyering:3,19,2,6,3
2006-10-30,1,meyering:1,8,0,4,1
2006-11-12,6,meyering:6,127,5,18,6
2006-11-13,3,meyering:3,26,9,6,3
2006-11-14,3,meyering:3,47,31,11,3
2006-11-15,1,meyering:1,6,0,2,1
2006-11-16,6,meyering:4|gmx:1|cs:1,67,24,18,6
2006-11-18,2,meyering:2,79,7,6,2
2006-11-19,4,meyering:4,28,4,10,4
2006-11-20,1,meyering:1,74,0,3,1
2006-11-21,3,meyering:3,18,4,6,3
2006-11-22,8,meyering:8,65,20,18,8
2006-11-23,6,cs:1|meyering:5,36,440,14,6
2006-11-24,1,softlab:1,5,0,2,1
2006-11-25,6,meyering:1|cs:5,57,32,12,6
2006-11-26,7,cs:1|meyering:6,122,174,13,7
2006-11-27,3,gentoo:1|cs:1|meyering:1,127,21,18,3
2006-11-28,3,meyering:3,26,3,6,3
2006-12-02,1,meyering:1,6,1,2,1
2006-12-03,4,meyering:4,83,2,9,4
2006-12-04,1,cs:1,9,4,2,1
2006-12-06,3,meyering:2|cs:1,159,35,9,3
2006-12-07,3,cs:1|meyering:2,75,16,10,3
2006-12-08,4,meyering:4,37,6,10,4
2006-12-09,3,meyering:3,18,3,7,3
2006-12-12,2,meyering:2,15,15,6,2
2006-12-13,3,meyering:1|cs:1|linux-m68k:1,153,33,16,3
2006-12-14,7,meyering:7,282,33,24,7
2006-12-15,3,cs:2|meyering:1,170,10,9,3
2006-12-20,2,meyering:2,145,2,11,2
2006-12-21,4,meyering:4,29,8,8,4
2006-12-22,1,cs:1,21,5,5,1
2006-12-26,1,meyering:1,19,2,2,1
2006-12-27,2,meyering:2,17,4,4,2
2006-12-28,2,meyering:2,32,25,3,2
2006-12-30,7,meyering:7,76,40,15,7
2007-01-01,2,meyering:2,18,5,4,2
2007-01-02,1,cs:1,46,15,4,1
2007-01-03,4,clisp:2|armory:2,60,26,10,4
2007-01-04,9,meyering:9,1816,109,44,9
2007-01-05,3,gentoo:1|meyering:2,291,75,22,3
2007-01-06,3,ghalkes:1|meyering:2,38,23,7,3
2007-01-07,2,meyering:2,58,8,5,2
2007-01-10,1,meyering:1,18,2,2,1
2007-01-11,4,meyering:4,26,3,4,4
2007-01-13,17,meyering:17,296,156,82,17
2007-01-14,2,clisp:1|meyering:1,16,21,5,2
2007-01-15,3,meyering:3,34,7,6,3
2007-01-17,1,meyering:1,100,17,8,1
2007-01-18,1,meyering:1,7,3,2,1
2007-01-19,3,meyering:2|linux:1,85,3,10,3
2007-01-20,5,cs:1|meyering:4,359,23,15,5
2007-01-24,8,linux:2|meyering:5|cs:1,850,229,36,8
2007-01-25,1,linux:1,6,6,2,1
2007-01-26,7,meyering:6|cs:1,904,128,26,7
2007-01-27,1,meyering:1,6,16,4,1
2007-01-29,7,cs:1|meyering:6,218,94,15,7
2007-01-30,3,cs:2|meyering:1,36,12,6,3
2007-01-31,2,meyering:2,197,21,14,2
2007-02-01,3,meyering:3,43,4,6,3
2007-02-02,3,meyering:3,310,14,15,3
2007-02-03,3,cs:2|meyering:1,177,50,13,3
2007-02-10,3,meyering:3,44,23,13,3
2007-02-12,3,meyering:3,56,17,8,3
2007-02-13,1,meyering:1,29,3,2,1
2007-02-15,1,cs:1,17,7,3,1
2007-02-18,4,meyering:4,51,6,14,4
2007-02-19,2,meyering:1|cs:1,55,38,7,2
2007-02-20,6,meyering:6,56,24,13,6
2007-02-21,3,cs:1|meyering:2,17,3,8,3
2007-02-22,5,meyering:4|cs:1,64,10,11,5
2007-02-23,4,meyering:3|edsantiago:1,58,11,9,4
2007-02-24,11,clisp:3|meyering:7|cs:1,217,179,51,11
2007-02-25,2,meyering:2,19,8,5,2
2007-02-27,2,cs:1|meyering:1,105,4,8,2
2007-02-28,5,meyering:4|cs:1,22,702,9,5
2007-03-01,6,clisp:1|meyering:5,139,76,17,6
2007-03-02,6,meyering:6,52,38,13,6
2007-03-03,2,meyering:1|achurch:1,37,11,5,2
2007-03-04,1,meyering:1,5,1,2,1
2007-03-08,7,meyering:7,174,87,13,7
2007-03-09,3,meyering:3,29,54,5,3
2007-03-10,6,meyering:6,340,7,10,6
2007-03-12,3,meyering:3,48,15,4,3
2007-03-13,2,meyering:2,415,1,4,2
2007-03-15,1,meyering:1,15,3,4,1
2007-03-16,5,cs:2|meyering:3,125,55,11,5
2007-03-17,7,meyering:7,55,30,12,7
2007-03-18,5,meyering:5,157,7,14,5
2007-03-20,5,cs:1|meyering:4,44,441,10,5
2007-03-21,3,meyering:3,21,315,6,3
2007-03-22,5,cs:1|redhat:1|meyering:3,35,12,10,5
2007-03-23,3,meyering:3,25,4,7,3
2007-03-24,1,meyering:1,13,1,2,1
2007-03-25,3,cs:1|meyering:2,162,97,10,3
2007-03-27,1,meyering:1,7,2,3,1
2007-03-28,4,meyering:4,129,91,94,4
2007-03-29,2,meyering:2,20,1,2,2
2007-03-30,2,meyering:2,208,208,4,2
2007-04-02,3,cs:2|meyering:1,94,8,9,3
2007-04-07,2,redhat:1|meyering:1,32,3,6,2
2007-04-10,1,meyering:1,64,51,2,1
2007-04-12,2,cs:1|meyering:1,41,2,8,2
2007-04-16,2,meyering:2,15,3,6,2
2007-04-24,2,redhat:1|meyering:1,33,1,6,2
2007-04-25,7,meyering:7,32,40,18,7
2007-04-28,1,cs:1,33,0,6,1
2007-05-02,2,meyering:2,17,4,5,2
2007-05-03,2,cs:1|meyering:1,84,35,8,2
2007-05-04,3,meyering:3,38,10,10,3
2007-05-07,1,meyering:1,5,1,2,1
2007-05-13,3,gnu:1|meyering:2,132,1017,22,3
2007-05-15,2,cs:1|meyering:1,57,3,5,2
2007-05-18,1,meyering:1,6,1,2,1
2007-05-19,1,meyering:1,9,3,3,1
2007-05-20,2,meyering:2,137,46,9,2
2007-05-22,4,meyering:4,99,25,13,4
2007-05-26,2,meyering:1|gnu:1,29,14,7,2
2007-05-31,3,meyering:3,28,1736,10,3
2007-06-02,2,meyering:2,593,7,20,2
2007-06-03,1,meyering:1,7,1,3,1
2007-06-04,1,cs:1,11,7,2,1
2007-06-05,1,redhat:1,245,58,16,1
2007-06-06,1,meyering:1,5,1,2,1
2007-06-10,2,meyering:2,98,10,10,2
2007-06-11,1,meyering:1,12,1,3,1
2007-06-13,3,meyering:3,39,6,8,3
2007-06-15,3,cs:2|meyering:1,174,52,16,3
2007-06-16,1,meyering:1,16,5,4,1
2007-06-18,3,meyering:2|cs:1,109,55,16,3
2007-06-22,2,meyering:1|draigBrady:1,22,2,4,2
2007-06-23,2,cs:1|meyering:1,83,30,11,2
2007-06-30,1,meyering:1,18,44,7,1
2007-07-03,1,cs:1,1633,834,88,1
2007-07-04,1,meyering:1,424,0,2,1
2007-07-05,3,meyering:3,223,91,16,3
2007-07-07,1,meyering:1,1,1,1,1
2007-07-08,7,meyering:7,70,363,16,7
2007-07-09,2,draigBrady:1|meyering:1,97,42,6,2
2007-07-10,3,meyering:3,763,567,510,3
2007-07-11,1,meyering:1,12,1,3,1
2007-07-12,2,meyering:2,56,13,6,2
2007-07-13,2,meyering:2,22,4,5,2
2007-07-14,2,redhat:1|meyering:1,36,18,5,2
2007-07-15,2,meyering:2,138,22,10,2
2007-07-17,1,meyering:1,2,2,1,1
2007-07-19,2,meyering:2,55,33,6,2
2007-07-20,2,linux-m68k:1|meyering:1,20,6,5,2
2007-07-21,1,cs:1,12,1,2,1
2007-07-22,1,meyering:1,14,2,2,1
2007-07-23,3,meyering:3,2340,2844,503,3
2007-07-24,3,cs:1|meyering:2,36,8,6,3
2007-07-26,1,proulx:1,20,0,2,1
2007-07-28,1,meyering:1,79,1,6,1
2007-07-29,1,meyering:1,151,151,1,1
2007-07-31,2,meyering:2,81,6,8,2
2007-08-02,3,meyering:3,72,62,8,3
2007-08-04,3,cs:1|meyering:2,184,41,13,3
2007-08-05,1,meyering:1,18,3,2,1
2007-08-08,1,meyering:1,6,1,2,1
2007-08-11,1,cs:1,55,56,10,1
2007-08-14,3,meyering:3,338,29,20,3
2007-08-15,2,meyering:2,75,4,6,2
2007-08-16,3,meyering:3,378,203,30,3
2007-08-18,2,meyering:2,176,81,46,2
2007-08-20,3,redhat:1|cs:1|proulx:1,76,14,20,3
2007-08-21,1,meyering:1,15,4,4,1
2007-08-22,4,meyering:4,81,11,12,4
2007-08-23,5,meyering:5,342,73,20,5
2007-08-24,7,meyering:7,98,1659,23,7
2007-08-25,2,meyering:2,8,415,56,2
2007-08-26,3,redhat:1|meyering:2,96,5,9,3
2007-08-27,1,meyering:1,79,35,2,1
2007-08-28,4,meyering:4,65,13,12,4
2007-08-29,3,meyering:2|redhat:1,49,25,12,3
2007-08-30,3,redhat:1|meyering:2,134,90,36,3
2007-08-31,2,meyering:1|redhat:1,94,6,5,2
2007-09-01,6,meyering:6,595,113,32,6
2007-09-02,3,meyering:3,38,26,6,3
2007-09-03,3,meyering:3,21,6,6,3
2007-09-05,1,meyering:1,16,5,3,1
2007-09-06,2,meyering:2,500,1757,100,2
2007-09-07,7,proulx:1|meyering:6,214,497,49,7
2007-09-08,8,meyering:8,351,1202,83,8
2007-09-10,4,meyering:4,52,238,27,4
2007-09-11,3,meyering:3,57,212,30,3
2007-09-12,3,meyering:3,570,1148,85,3
2007-09-13,4,meyering:4,124,766,36,4
2007-09-15,1,meyering:1,21,25,2,1
2007-09-16,5,meyering:5,252,7,8,5
2007-09-19,2,meyering:2,12,6,3,2
2007-09-21,1,meyering:1,11,0,2,1
2007-09-22,4,gnu:1|meyering:3,89,11,11,4
2007-09-24,3,meyering:3,96,66,7,3
2007-09-25,3,meyering:2|draigBrady:1,27,203,12,3
2007-09-27,1,meyering:1,4,1,2,1
2007-09-28,1,redhat:1,6,0,2,1
2007-09-29,2,redhat:2,53,0,5,2
2007-09-30,1,meyering:1,7,1,2,1
2007-10-02,1,meyering:1,116,8,4,1
2007-10-03,1,meyering:1,9,1,2,1
2007-10-04,5,meyering:5,45,160,16,5
2007-10-05,3,meyering:3,129,9,13,3
2007-10-07,8,meyering:8,165,84,20,8
2007-10-08,1,meyering:1,23,12,3,1
2007-10-09,7,meyering:7,163,61,21,7
2007-10-14,2,meyering:2,62,102,27,2
2007-10-20,8,proulx:1|meyering:7,103,38,19,8
2007-10-21,4,meyering:4,53,23,11,4
2007-10-22,2,meyering:1|cs:1,46,7,6,2
2007-10-23,1,meyering:1,6,2,2,1
2007-10-24,4,meyering:4,39,11,8,4
2007-10-25,3,cowan:1|meyering:2,16,19,5,3
2007-10-26,1,meyering:1,50,1,3,1
2007-10-27,3,meyering:3,51,20,6,3
2007-10-28,5,meyering:5,51,18,11,5
2007-10-29,9,meyering:8|proulx:1,68,22,17,9
2007-10-30,1,meyering:1,8,1,2,1
2007-10-31,2,meyering:2,10,0,4,2
2007-11-01,8,meyering:8,176,128,19,8
2007-11-03,5,cs:1|meyering:4,124,27,12,5
2007-11-05,6,meyering:6,42,102,14,6
2007-11-10,4,meyering:3|tukaani:1,117,12,16,4
2007-11-12,1,justemail:1,9,1,2,1
2007-11-13,1,justemail:1,2,1,2,1
2007-11-14,4,meyering:4,27,4,8,4
2007-11-15,2,meyering:1|linux-m68k:1,19,3,4,2
2007-11-16,5,cs:2|meyering:3,294,130,58,5
2007-11-17,3,cs:1|meyering:2,35,8,8,3
2007-11-18,3,meyering:3,19,6,6,3
2007-11-21,4,cs:1|meyering:2|draigBrady:1,67,56,7,4
2007-11-22,5,meyering:4|tukaani:1,125,28,11,5
2007-11-23,4,meyering:3|tukaani:1,159,26,10,4
2007-11-24,1,meyering:1,16,9,2,1
2007-11-25,2,meyering:2,24,3,4,2
2007-11-26,1,meyering:1,31,24,2,1
2007-11-27,2,meyering:2,13,1,3,2
2007-11-28,2,cs:1|meyering:1,20,1,4,2
2007-11-29,4,cs:1|meyering:3,110,238,49,4
2007-11-30,7,gmx:3|meyering:4,112,44,25,7
2007-12-01,12,cs:2|meyering:10,289,73,33,12
2007-12-02,5,proulx:1|meyering:4,35,2,10,5
2007-12-04,1,meyering:1,12,7,6,1
2007-12-06,1,meyering:1,72,338,46,1
2007-12-08,2,meyering:2,24,110,20,2
2007-12-09,1,meyering:1,14,1,4,1
2007-12-11,4,meyering:3|cs:1,72,40,8,4
2007-12-12,1,meyering:1,6,2,2,1
2007-12-15,3,meyering:3,9,3,5,3
2007-12-18,2,meyering:2,20,2,5,2
2007-12-19,1,cs:1,6,4,2,1
2007-12-20,3,meyering:3,43,6,8,3
2007-12-21,1,gmx:1,8,4,2,1
2007-12-30,1,gentoo:1,5,0,2,1
2007-12-31,2,meyering:2,68,27,5,2
2008-01-02,2,meyering:2,12,2,5,2
2008-01-05,1,meyering:1,54,1,5,1
2008-01-06,2,cs:1|meyering:1,89,3,7,2
2008-01-07,5,meyering:4|suse:1,96,15,11,5
2008-01-08,2,meyering:2,24,5,4,2
2008-01-09,1,cs:1,37,18,2,1
2008-01-10,1,meyering:1,5,0,2,1
2008-01-11,3,meyering:3,29,5,7,3
2008-01-12,3,meyering:2|gentoo:1,22,4,5,3
2008-01-13,2,gentoo:1|meyering:1,17,3,5,2
2008-01-16,2,meyering:2,29,7,4,2
2008-01-17,1,meyering:1,12,4,3,1
2008-01-18,1,meyering:1,18,4,2,1
2008-01-22,5,meyering:5,15,15,8,5
2008-01-23,4,meyering:3|math:1,34,17,9,4
2008-01-25,2,meyering:1|gnu:1,370,192,14,2
2008-01-26,7,gentoo:1|meyering:6,74,17,18,7
2008-01-28,3,meyering:2|proulx:1,54,47,10,3
2008-01-29,3,meyering:2|debian:1,76,3,10,3
2008-01-30,6,cs:1|meyering:4|proulx:1,160,78,21,6
2008-01-31,4,cs:1|meyering:3,107,120,13,4
2008-02-02,1,meyering:1,9,3,2,1
2008-02-04,1,meyering:1,4,2,2,1
2008-02-06,1,gmail:1,42,19,8,1
2008-02-07,3,meyering:3,37,5,9,3
2008-02-10,7,meyering:7,9083,9049,13,7
2008-02-11,2,meyering:2,16,28,5,2
2008-02-12,6,meyering:3|alcatel-lucent:1|jidanni:1|membled:1,82,48,12,6
2008-02-13,1,meyering:1,13,1,1,1
2008-02-16,4,gnu:1|meyering:3,80,78,7,4
2008-02-17,2,meyering:2,26,11,3,2
2008-02-18,3,meyering:2|gmail:1,73,11,8,3
2008-02-19,3,gnu:2|meyering:1,253,46,6,3
2008-02-20,5,linux-m68k:1|meyering:2|gnu:1|cs:1,97,45,8,5
2008-02-21,1,gnu:1,64,22,4,1
2008-02-22,1,meyering:1,31,14,1,1
2008-02-23,1,meyering:1,9,2,3,1
2008-02-24,3,meyering:3,20,23,15,3
2008-02-25,1,proulx:1,11,0,1,1
2008-02-29,3,meyering:3,8,4,3,3
2008-03-01,3,meyering:3,2,30,5,3
2008-03-02,8,meyering:7|gmx:1,89,31,19,8
2008-03-03,3,josefsson:1|redhat:2,14,1,5,3
2008-03-04,5,meyering:3|redhat:1|gmail:1,54,17,9,5
2008-03-05,2,meyering:2,3,11,2,2
2008-03-06,1,meyering:1,1,1,1,1
2008-03-07,1,meyering:1,22,1,1,1
2008-03-10,2,meyering:1|redhat:1,83,24,9,2
2008-03-12,2,meyering:2,8,5,2,2
2008-03-15,3,gmail:1|meyering:2,14,4,4,3
2008-03-17,1,meyering:1,299,0,1,1
2008-03-18,5,altlinux:1|meyering:4,25,43,5,5
2008-03-19,6,meyering:5|proulx:1,131,46,15,6
2008-03-20,5,redhat:1|meyering:4,35,45,12,5
2008-03-21,6,meyering:5|gmx:1,172,105,11,6
2008-03-22,1,meyering:1,2,1,1,1
2008-03-23,2,meyering:2,117,113,3,2
2008-03-24,2,redhat:1|meyering:1,30,120,7,2
2008-03-25,1,alcatel-lucent:1,1,1,1,1
2008-03-26,3,zuster:1|meyering:2,44,2,5,3
2008-03-27,1,meyering:1,56,10,4,1
2008-03-28,7,meyering:4|draigBrady:3,1704,226,89,7
2008-03-29,3,meyering:3,19,22,3,3
2008-03-31,6,cs:1|meyering:5,131,9,12,6
2008-04-01,7,meyering:7,52,33,9,7
2008-04-02,5,meyering:5,96,15,12,5
2008-04-03,1,gmail:1,183,5,5,1
2008-04-04,1,gmail:1,56,33,22,1
2008-04-05,1,gmail:1,171,14,4,1
2008-04-06,2,meyering:2,36,30,2,2
2008-04-08,1,meyering:1,3,1,1,1
2008-04-11,2,meyering:2,7,4,2,2
2008-04-12,3,meyering:3,9,2,4,3
2008-04-14,4,meyering:4,30,16,8,4
2008-04-15,1,meyering:1,19,9,4,1
2008-04-16,6,meyering:5|users:1,19,12,6,6
2008-04-17,2,meyering:2,1096,1126,343,2
2008-04-18,3,meyering:3,84,75,45,3
2008-04-19,7,gentoo:1|meyering:5|gmx:1,47,8,9,7
2008-04-20,3,meyering:2|gmail:1,334,81,14,3
2008-04-21,1,meyering:1,3,1,2,1
2008-04-22,6,meyering:4|gmail:2,201,99,12,6
2008-04-23,5,meyering:3|redhat:2,65,154,13,5
2008-04-24,4,meyering:4,36,60,11,4
2008-04-25,5,meyering:5,62,47,13,5
2008-04-26,3,meyering:3,140,78,16,3
2008-04-27,1,meyering:1,7,2,1,1
2008-04-28,5,gmail:3|meyering:2,30,21,5,5
2008-04-30,5,gmail:2|meyering:3,88,24,9,5
2008-05-01,3,meyering:3,44,46,44,3
2008-05-02,2,meyering:2,35,139,107,2
2008-05-03,4,meyering:4,78,139,17,4
2008-05-04,5,meyering:5,412,469,17,5
2008-05-05,6,meyering:5|gmail:1,130,40,12,6
2008-05-06,3,meyering:3,215,213,8,3
2008-05-08,4,meyering:3|clisp:1,310,290,10,4
2008-05-09,2,meyering:1|bernhard-marx:1,354,307,5,2
2008-05-10,5,meyering:5,361,597,16,5
2008-05-11,1,meyering:1,4,1556,10,1
2008-05-12,5,meyering:5,249,23,11,5
2008-05-14,1,meyering:1,137,579,54,1
2008-05-15,3,clisp:1|meyering:2,79,30,5,3
2008-05-16,1,meyering:1,20,9,1,1
2008-05-19,11,draigBrady:1|meyering:10,327,806,158,11
2008-05-20,1,meyering:1,9,2,1,1
2008-05-21,2,meyering:2,74,10,2,2
2008-05-23,1,meyering:1,1,0,1,1
2008-05-26,1,meyering:1,1,1,1,1
2008-05-27,3,meyering:3,316,313,304,3
2008-05-29,2,meyering:2,9,3,2,2
2008-05-30,4,meyering:4,9,4,4,4
2008-05-31,2,meyering:2,9,2,4,2
2008-06-01,8,meyering:5|josefsson:2|unix-ag:1,72,14,11,8
2008-06-02,7,meyering:6|redhat:1,140,112,108,7
2008-06-03,4,meyering:4,133,404,102,4
2008-06-05,1,redhat:1,3,1,2,1
2008-06-08,2,meyering:2,10,15,2,2
2008-06-09,4,clisp:1|meyering:1|draigBrady:2,46,19,7,4
2008-06-11,8,clisp:1|meyering:3|redhat:4,170,143,15,8
2008-06-12,3,meyering:2|redhat:1,183,149,70,3
2008-06-13,2,meyering:2,13,5,7,2
2008-06-14,3,meyering:3,11,11,3,3
2008-06-15,4,meyering:4,35,5,4,4
2008-06-16,5,meyering:2|gmx:1|redhat:1|gmail:1,102,79,76,5
2008-06-17,2,meyering:2,2,1,2,2
2008-06-18,1,meyering:1,1,1,1,1
2008-06-19,3,meyering:2|gmail:1,28,12,4,3
2008-06-20,1,meyering:1,3,3,1,1
2008-06-22,2,meyering:2,17,3,3,2
2008-06-23,2,redhat:1|meyering:1,6,4,4,2
2008-06-25,1,meyering:1,16,5,1,1
2008-06-26,9,meyering:6|mlists:1|draigBrady:2,38,24,10,9
2008-06-27,5,meyering:4|draigBrady:1,25,44,25,5
2008-06-28,2,meyering:2,10,9,9,2
2008-06-29,1,draigBrady:1,12,0,2,1
2008-07-01,1,meyering:1,6,11,1,1
2008-07-02,2,redhat:1|meyering:1,119,7,6,2
2008-07-04,2,meyering:2,11,4,3,2
2008-07-06,1,meyering:1,1,2,1,1
2008-07-10,2,meyering:1|draigBrady:1,3,1,2,2
2008-07-15,1,meyering:1,49,3,3,1
2008-07-16,2,meyering:2,28,0,2,2
2008-07-18,1,linux-m68k:1,3,3,1,1
2008-07-19,1,meyering:1,1,0,1,1
2008-07-22,4,gmx:1|meyering:2|sc3d:1,49,3,4,4
2008-07-23,3,meyering:2|redhat:1,105,23,9,3
2008-07-27,3,meyering:2|gmail:1,20,9,7,3
2008-07-28,1,meyering:1,1,1,1,1
2008-07-30,2,meyering:1|redhat:1,28,11,3,2
2008-07-31,1,gnu:1,532,65,7,1
2008-08-01,1,redhat:1,105,7,8,1
2008-08-02,3,gmx:2|gnu:1,598,96,8,3
2008-08-03,1,meyering:1,1,1,1,1
2008-08-04,9,gnu:2|meyering:1|justemail:5|nrc:1,77,35,18,9
2008-08-06,2,gnu:2,31,29,3,2
2008-08-07,3,meyering:1|justemail:2,6,8,3,3
2008-08-08,7,meyering:4|justemail:3,58,73,8,7
2008-08-09,5,justemail:5,10,19,5,5
2008-08-10,5,meyering:3|justemail:2,19,18,6,5
2008-08-13,4,meyering:4,74,42,41,4
2008-08-14,2,gnu:1|meyering:1,194,24,10,2
2008-08-15,1,meyering:1,34,33,4,1
2008-08-18,1,redhat:1,3,1,2,1
2008-08-19,3,redhat:3,4,3,3,3
2008-08-20,4,justemail:4,21,18,7,4
2008-08-21,2,justemail:2,8,10,2,2
2008-08-22,1,justemail:1,4,4,1,1
2008-08-23,2,clisp:1|justemail:1,6,4,2,2
2008-08-24,1,justemail:1,6,2,1,1
2008-08-26,1,meyering:1,5,4,1,1
2008-08-27,4,justemail:4,11,10,4,4
2008-08-29,1,justemail:1,2,8,1,1
2008-08-31,3,snitselaar:1|justemail:2,13,8,4,3
2008-09-03,2,meyering:1|redhat:1,214,8,9,2
2008-09-05,1,redhat:1,68,6,6,1
2008-09-07,5,meyering:5,353,333,310,5
2008-09-08,1,meyering:1,5,5,1,1
2008-09-09,2,gmx:2,14,45,5,2
2008-09-10,1,meyering:1,33,22,1,1
2008-09-11,2,meyering:2,10,3,3,2
2008-09-12,1,gmx:1,16,9,3,1
2008-09-13,1,meyering:1,0,7,1,1
2008-09-14,1,meyering:1,0,4,1,1
2008-09-19,1,meyering:1,50,0,1,1
2008-09-22,3,justemail:1|gmx:1|meyering:1,276,30,6,3
2008-09-23,1,meyering:1,1,1,1,1
2008-09-24,3,meyering:3,46,17,3,3
2008-09-25,1,meyering:1,20,1,4,1
2008-09-26,2,meyering:2,4,8,2,2
2008-09-27,3,redhat:1|meyering:2,13,2,3,3
2008-09-28,2,meyering:2,6,2,2,2
2008-09-29,1,gmx:1,1,1,1,1
2008-10-01,5,meyering:3|redhat:2,86,34,5,5
2008-10-02,2,meyering:2,49,4,2,2
2008-10-03,2,redhat:1|meyering:1,55,14,6,2
2008-10-04,1,meyering:1,2,1,2,1
2008-10-05,3,meyering:3,7,4,5,3
2008-10-06,4,meyering:1|sun:1|redhat:2,187,24,5,4
2008-10-08,3,meyering:3,17,101,11,3
2008-10-09,1,redhat:1,18,6,3,1
2008-10-10,1,meyering:1,12,3,1,1
2008-10-12,6,meyering:6,350,270,26,6
2008-10-13,2,meyering:1|redhat:1,10,32,3,2
2008-10-15,4,meyering:2|cs:1|draigBrady:1,196,569,6,4
2008-10-16,3,meyering:1|cs:1|draigBrady:1,16,7,4,3
2008-10-18,1,meyering:1,29,16,1,1
2008-10-19,1,meyering:1,6,20,9,1
2008-10-20,1,redhat:1,1,1,1,1
