date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
1972-07-18,1,bwk:1,7,0,1,1
1974-01-20,1,bwk:1,3,7,2,1
1988-04-01,2,research!bwk:1|research:1,8,3,2,2
2008-03-02,2,golang:2,1278,9,2,2
2008-03-03,1,golang:1,33,11,1,1
2008-03-04,2,golang:2,1347,1291,2,2
2008-03-05,1,golang:1,130,101,1,1
2008-03-06,8,golang:8,432,299,8,8
2008-03-07,1,golang:1,4,4,1,1
2008-03-10,1,golang:1,32,16,1,1
2008-03-11,6,golang:6,203,121,7,6
2008-03-12,4,golang:4,246,19,6,4
2008-03-16,1,golang:1,3,2,1,1
2008-03-17,1,golang:1,8,7,1,1
2008-03-19,2,golang:2,157,4,7,2
2008-03-25,1,golang:1,157,125,1,1
2008-03-26,3,golang:3,9,9,12,3
2008-03-27,5,golang:5,637,33,6,5
2008-03-28,3,golang:3,12146,0,34,3
2008-03-29,2,golang:2,74,39,4,2
2008-03-31,2,golang:2,64,25,9,2
2008-04-01,1,golang:1,1,2,2,1
2008-04-02,2,golang:2,118,75,7,2
2008-04-03,2,golang:2,132,1,2,2
2008-04-15,1,golang:1,264,1,2,1
2008-04-17,2,golang:2,98,17,2,2
2008-04-18,1,golang:1,137,137,1,1
2008-04-27,1,golang:1,35,2,1,1
2008-04-28,1,golang:1,6,3,1,1
2008-04-29,1,golang:1,51,2,1,1
2008-05-01,6,golang:6,79,34,8,6
2008-05-06,1,golang:1,21,10,1,1
2008-05-07,2,golang:2,2,4,2,2
2008-05-08,4,golang:4,190,120,9,4
2008-05-15,3,golang:3,59,49,3,3
2008-05-27,1,golang:1,1,1,1,1
2008-06-04,7,golang:7,46962,3,87,7
2008-06-05,8,golang:8,1043,746,18,8
2008-06-06,29,golang:29,3943,889,143,29
2008-06-07,1,golang:1,170,54,5,1
2008-06-08,15,golang:15,498,405,29,15
2008-06-09,3,golang:3,244,59,7,3
2008-06-10,3,golang:3,544,212,9,3
2008-06-11,9,golang:9,547,190,32,9
2008-06-12,13,golang:13,17329,66,158,13
2008-06-13,5,golang:5,427,114,19,5
2008-06-15,3,golang:3,971,267,23,3
2008-06-16,7,golang:7,516,254,25,7
2008-06-17,9,golang:9,207,50,19,9
2008-06-18,12,golang:12,1064,75,32,12
2008-06-20,1,golang:1,2,5,1,1
2008-06-21,4,golang:4,664,189,22,4
2008-06-22,1,golang:1,418,50,2,1
2008-06-23,3,golang:3,112,28,10,3
2008-06-24,12,golang:12,720,362,36,12
2008-06-25,10,golang:10,1771,106,29,10
2008-06-26,13,golang:13,714,222,37,13
2008-06-27,13,golang:13,456,297,57,13
2008-06-28,5,golang:5,105,84,13,5
2008-06-29,1,golang:1,311,64,6,1
2008-06-30,5,golang:5,2265,2242,25,5
2008-07-01,5,golang:5,207,143,6,5
2008-07-02,2,golang:2,773,176,3,2
2008-07-03,12,golang:12,731,399,27,12
2008-07-04,1,golang:1,57,1,1,1
2008-07-05,2,golang:2,166,94,11,2
2008-07-06,1,golang:1,7,3,1,1
2008-07-07,9,golang:9,2711,1645,70,9
2008-07-08,11,golang:11,1144,1057,62,11
2008-07-09,11,golang:11,356,141,19,11
2008-07-10,6,golang:6,382,105,21,6
2008-07-11,5,golang:5,464,261,16,5
2008-07-12,6,golang:6,561,231,34,6
2008-07-13,3,golang:3,589,317,12,3
2008-07-14,12,golang:12,1141,507,32,12
2008-07-15,12,golang:12,1494,638,33,12
2008-07-16,8,golang:8,432,203,22,8
2008-07-17,9,golang:9,492,385,26,9
2008-07-18,6,golang:6,1272,179,20,6
2008-07-19,7,golang:7,200,75,21,7
2008-07-20,2,golang:2,974,101,12,2
2008-07-21,4,golang:4,23,1,6,4
2008-07-22,4,golang:4,229,20,4,4
2008-07-23,5,golang:5,818,103,13,5
2008-07-24,6,golang:6,887,291,20,6
2008-07-25,7,golang:7,436,148,15,7
2008-07-26,3,golang:3,1624,458,17,3
2008-07-27,5,golang:5,64,60,13,5
2008-07-28,8,golang:8,105,111,20,8
2008-07-29,6,golang:6,756,494,28,6
2008-07-30,7,golang:7,890,283,33,7
2008-07-31,3,golang:3,203,90,17,3
2008-08-01,5,golang:5,210,113,19,5
2008-08-02,3,golang:3,25,24,4,3
2008-08-03,6,golang:6,1212,854,80,6
2008-08-04,11,golang:11,2087,1150,80,11
2008-08-05,7,golang:7,1174,705,43,7
2008-08-06,3,golang:3,245,58,12,3
2008-08-07,5,golang:5,278,100,18,5
2008-08-08,5,golang:5,839,466,19,5
2008-08-09,3,golang:3,705,530,9,3
2008-08-10,3,golang:3,46,8,3,3
2008-08-11,16,golang:16,1978,1070,132,16
2008-08-12,9,golang:9,960,824,29,9
2008-08-13,2,golang:2,163,3,4,2
2008-08-20,3,golang:3,76,51,7,3
2008-08-21,4,golang:4,227,146,5,4
2008-08-27,1,golang:1,790,216,14,1
2008-08-28,3,golang:3,2693,73,12,3
2008-08-29,7,golang:7,762,256,21,7
2008-09-01,1,golang:1,13,12,5,1
2008-09-02,8,golang:8,153,145,17,8
2008-09-03,9,golang:9,330,2499,26,9
2008-09-04,9,golang:9,364,198,26,9
2008-09-05,2,golang:2,164,117,11,2
2008-09-08,8,golang:8,242,75,15,8
2008-09-09,6,golang:6,924,152,19,6
2008-09-10,10,golang:10,701,133,23,10
2008-09-11,15,golang:15,900,353,50,15
2008-09-12,14,golang:14,1939,417,39,14
2008-09-13,5,golang:5,326,391,16,5
2008-09-14,2,golang:2,183,185,12,2
2008-09-15,4,golang:4,696,131,15,4
2008-09-16,11,golang:11,2822,292,44,11
2008-09-17,8,golang:8,1076,373,39,8
2008-09-18,13,golang:13,2744,139,50,13
2008-09-19,11,golang:11,1059,330,35,11
2008-09-20,3,golang:3,244,159,10,3
2008-09-22,15,golang:15,2199,1380,60,15
2008-09-23,7,golang:7,1181,270,14,7
2008-09-24,10,golang:10,1515,445,28,10
2008-09-25,11,golang:11,586,256,25,11
2008-09-26,17,golang:17,2755,931,56,17
2008-09-27,6,golang:6,58,28,8,6
2008-09-28,1,golang:1,76,35,7,1
2008-09-29,11,golang:11,692,953,28,11
2008-09-30,15,golang:15,773,491,24,15
2008-10-01,6,golang:6,121,39,7,6
2008-10-02,5,golang:5,491,370,18,5
2008-10-03,7,golang:7,957,1492,35,7
2008-10-04,5,golang:5,129,173,14,5
2008-10-05,1,golang:1,0,13,4,1
2008-10-06,4,golang:4,297,155,15,4
2008-10-07,11,golang:10|google:1,927,760,58,11
2008-10-08,8,golang:7|google:1,268,141,19,8
2008-10-09,5,google:1|golang:4,738,133,9,5
2008-10-10,10,golang:10,364,341,14,10
2008-10-11,1,golang:1,230,81,1,1
2008-10-13,2,golang:2,26,4,4,2
2008-10-14,12,golang:12,1414,1511,39,12
2008-10-15,10,golang:10,1148,365,25,10
2008-10-16,15,golang:15,1363,613,45,15
2008-10-17,12,golang:12,657,238,33,12
2008-10-18,2,golang:2,243,123,9,2
2008-10-19,1,golang:1,60,32,4,1
2008-10-20,16,golang:16,948,526,43,16
2008-10-21,10,golang:10,954,288,37,10
2008-10-22,11,golang:11,1450,337,33,11
2008-10-23,7,golang:7,527,468,22,7
2008-10-24,14,golang:14,1271,407,38,14
2008-10-25,4,golang:4,311,32,6,4
2008-10-26,5,golang:5,306,446,14,5
2008-10-27,3,golang:3,625,27,8,3
2008-10-28,3,golang:3,325,179,4,3
2008-10-29,24,golang:24,1001,607,66,24
2008-10-30,13,golang:13,508,209,26,13
2008-10-31,8,golang:8,277,87,21,8
2008-11-01,5,golang:5,208,83,10,5
2008-11-02,2,golang:2,43,21,3,2
2008-11-03,15,golang:15,845,426,32,15
2008-11-04,9,golang:9,1357,1452,21,9
2008-11-05,18,golang:18,584,515,40,18
2008-11-06,15,golang:15,637,143,29,15
2008-11-07,7,golang:7,445,115,13,7
2008-11-10,8,golang:8,230,163,11,8
2008-11-11,7,golang:7,95,28,11,7
2008-11-12,7,golang:7,128,23,14,7
2008-11-13,7,golang:7,1709,561,29,7
2008-11-14,11,golang:11,1152,160,32,11
2008-11-16,1,golang:1,17,0,1,1
2008-11-17,17,golang:17,3704,910,67,17
2008-11-18,26,golang:26,4110,666,72,26
2008-11-19,25,golang:25,1757,1085,121,25
2008-11-20,11,golang:11,922,375,35,11
2008-11-21,5,golang:5,632,128,16,5
2008-11-22,1,golang:1,312,136,8,1
2008-11-23,4,golang:4,368,267,15,4
2008-11-24,19,golang:19,3297,1919,83,19
2008-11-25,9,golang:9,875,399,30,9
2008-11-26,2,golang:2,371,301,10,2
2008-12-01,7,golang:7,640,256,18,7
2008-12-02,6,golang:6,194,92,10,6
2008-12-03,8,golang:8,676,218,36,8
2008-12-04,13,golang:13,1023,269,47,13
2008-12-05,6,golang:6,805,256,27,6
2008-12-06,1,golang:1,75,22,4,1
2008-12-08,6,golang:6,119,54,16,6
2008-12-09,11,golang:11,1220,683,39,11
2008-12-10,11,golang:11,906,249,28,11
2008-12-11,12,golang:12,1534,101,34,12
2008-12-12,3,golang:3,74,41,6,3
2008-12-13,2,golang:2,230,109,7,2
2008-12-14,2,golang:2,402,147,9,2
2008-12-15,6,golang:6,97,37,14,6
2008-12-16,11,golang:11,982,298,18,11
2008-12-17,3,golang:3,50,55,5,3
2008-12-18,13,golang:13,3450,1208,135,13
2008-12-19,13,golang:13,1905,1360,172,13
2008-12-20,7,golang:7,349,239,18,7
2008-12-22,1,golang:1,34,1,2,1
2008-12-23,1,golang:1,8,0,1,1
2008-12-26,1,golang:1,52,16,3,1
2008-12-30,3,golang:3,83,86,7,3
2009-01-05,5,golang:5,446,337,13,5
2009-01-06,22,golang:22,21877,1509,223,22
2009-01-07,11,golang:11,297,264,24,11
2009-01-08,10,golang:10,967,541,37,10
2009-01-09,14,golang:14,1573,1599,71,14
2009-01-12,1,golang:1,38,38,3,1
2009-01-13,5,golang:5,164,973,22,5
2009-01-14,4,golang:4,1406,55,14,4
2009-01-15,23,golang:23,3135,2913,126,23
2009-01-16,27,golang:27,2926,3229,258,27
2009-01-20,8,golang:8,1536,1626,261,8
2009-01-21,8,golang:8,248,78,24,8
2009-01-22,5,golang:5,481,445,32,5
2009-01-23,6,golang:6,453,293,15,6
2009-01-24,1,golang:1,22,19,1,1
2009-01-26,17,golang:17,1606,474,80,17
2009-01-27,11,golang:11,409,147,35,11
2009-01-28,5,golang:5,264,109,15,5
2009-01-29,4,golang:4,570,5705,37,4
2009-01-30,12,golang:12,482,375,58,12
2009-01-31,2,golang:2,28,3,2,2
2009-02-02,5,golang:5,616,186,12,5
2009-02-03,5,golang:5,1773,1085,21,5
2009-02-04,4,golang:4,663,138,6,4
2009-02-05,12,golang:12,676,1132,22,12
2009-02-06,13,golang:13,1635,802,51,13
2009-02-07,3,golang:3,71,3,6,3
2009-02-08,5,golang:5,251,40,14,5
2009-02-09,6,golang:6,398,54,12,6
2009-02-10,7,golang:7,201,204,21,7
2009-02-11,6,golang:6,430,130,25,6
2009-02-12,1,golang:1,28,19,4,1
2009-02-13,7,golang:7,2409,1961,116,7
2009-02-15,7,golang:7,1337,441,42,7
2009-02-16,10,golang:10,1359,491,27,10
2009-02-17,4,golang:4,40,10,4,4
2009-02-18,2,golang:2,122,1,3,2
2009-02-19,5,golang:5,2110,1740,5,5
2009-02-20,2,golang:2,777,243,2,2
2009-02-21,1,golang:1,1,1,1,1
2009-02-22,1,golang:1,0,0,1,1
2009-02-23,4,golang:4,1365,1331,4,4
2009-02-24,3,golang:3,257,531,3,3
2009-02-25,3,golang:3,310,305,4,3
2009-02-26,1,golang:1,486,357,1,1
2009-02-27,3,golang:3,1254,911,9,3
2009-03-02,7,golang:7,357,329,13,7
2009-03-03,9,golang:9,2589,2461,122,9
2009-03-04,14,golang:14,1259,803,25,14
2009-03-05,17,golang:17,1786,1964,81,17
2009-03-06,11,golang:11,974,369,38,11
2009-03-07,5,golang:5,501,120,18,5
2009-03-09,8,golang:8,267,195,21,8
2009-03-10,12,golang:12,773,168,27,12
2009-03-11,11,golang:11,1139,835,54,11
2009-03-12,10,golang:10,1656,1168,56,10
2009-03-13,4,golang:4,19619,188,36,4
2009-03-16,8,golang:8,634,395,22,8
2009-03-17,6,golang:6,958,404,15,6
2009-03-18,7,golang:6|google:1,210,332,23,7
2009-03-19,2,golang:2,49,45,2,2
2009-03-20,11,golang:11,2508,1245,41,11
2009-03-22,3,golang:3,526,439,5,3
2009-03-23,3,golang:3,272,28,6,3
2009-03-24,16,golang:16,2356,1643,71,16
2009-03-25,4,golang:4,1051,863,29,4
2009-03-26,10,golang:10,1300,1205,28,10
2009-03-27,6,golang:6,577,453,9,6
2009-03-30,18,golang:18,6854,2397,87,18
2009-03-31,11,golang:11,5632,4481,55,11
2009-04-01,6,golang:5|google:1,603,267,11,6
2009-04-02,19,golang:19,1220,747,45,19
2009-04-03,2,golang:2,312,238,6,2
2009-04-05,1,golang:1,175,3,4,1
2009-04-06,5,google:1|golang:4,97,31,12,5
2009-04-07,8,golang:8,423,65,19,8
2009-04-08,8,golang:8,964,114,22,8
2009-04-09,3,golang:3,290,179,25,3
2009-04-10,7,golang:7,557,559,14,7
2009-04-12,3,golang:3,181,115,7,3
2009-04-13,12,golang:12,737,443,26,12
2009-04-14,10,golang:10,643,250,25,10
2009-04-15,17,golang:17,1572,706,59,17
2009-04-16,10,golang:10,1689,1159,98,10
2009-04-17,3,golang:3,413,406,61,3
2009-04-18,3,golang:3,190,27,6,3
2009-04-19,6,golang:6,196,18,16,6
2009-04-20,8,golang:8,703,410,13,8
2009-04-21,15,golang:15,636,786,28,15
2009-04-22,1,golang:1,9,6,2,1
2009-04-23,4,golang:4,579,41,10,4
2009-04-24,3,golang:3,345,169,7,3
2009-04-25,5,golang:5,457,200,14,5
2009-04-26,2,golang:2,63,6,3,2
2009-04-27,3,golang:3,53,6,4,3
2009-04-28,8,golang:8,401,190,18,8
2009-04-29,11,golang:11,102,25,14,11
2009-04-30,5,golang:5,165,187,14,5
2009-05-01,5,golang:5,5020,313,17,5
2009-05-02,2,golang:2,23,1,2,2
2009-05-03,2,golang:2,177,58,7,2
2009-05-04,4,golang:4,300,271,10,4
2009-05-05,13,golang:13,1921,321,81,13
2009-05-06,9,golang:9,756,566,24,9
2009-05-07,8,golang:8,509,78,34,8
2009-05-08,20,golang:20,1008,699,164,20
2009-05-11,3,golang:3,277,368,18,3
2009-05-12,8,golang:8,392,72,31,8
2009-05-13,8,golang:8,645,237,21,8
2009-05-14,10,golang:10,1060,33,22,10
2009-05-15,16,golang:16,1327,685,48,16
2009-05-16,2,golang:2,17,9,8,2
2009-05-17,1,golang:1,333,31,5,1
2009-05-18,12,golang:12,1258,1174,42,12
2009-05-19,8,golang:8,2847,29,35,8
2009-05-20,13,golang:13,1489,686,45,13
2009-05-21,15,golang:15,1057,479,51,15
2009-05-22,16,golang:16,1321,699,58,16
2009-05-23,4,golang:4,262,89,15,4
2009-05-24,1,golang:1,21,0,2,1
2009-05-25,2,golang:2,235,82,3,2
2009-05-26,17,golang:17,3426,252,56,17
2009-05-27,10,golang:10,596,528,25,10
2009-05-28,5,golang:5,4664,3462,28,5
2009-05-29,11,golang:11,777,131,27,11
2009-05-30,2,golang:2,204,181,9,2
2009-05-31,3,golang:3,761,37,9,3
2009-06-01,7,golang:7,7174,3888,88,7
2009-06-02,13,localhost:1|golang:12,3818,1038,62,13
2009-06-03,4,golang:4,58,12,7,4
2009-06-04,19,golang:19,3313,429,72,19
2009-06-05,13,golang:12|localhost:1,645,825,86,13
2009-06-06,14,golang:14,2834,1463,116,14
2009-06-08,12,golang:12,871,241,29,12
2009-06-09,6,golang:5|localhost:1,523,95,408,6
2009-06-10,3,golang:3,1545,105,13,3
2009-06-11,1,golang:1,5,5,1,1
2009-06-12,1,golang:1,0,3,1,1
2009-06-15,8,golang:8,1462,1781,27,8
2009-06-16,12,golang:11|google:1,1639,1434,56,12
2009-06-17,9,golang:9,811,622,47,9
2009-06-18,8,golang:7|localhost:1,506,243,12,8
2009-06-19,7,golang:7,267,37,12,7
2009-06-22,11,golang:11,307,261,39,11
2009-06-23,7,golang:7,526,242,23,7
2009-06-24,7,csail:1|golang:6,1044,404,35,7
2009-06-25,22,golang:22,3154,1514,100,22
2009-06-26,5,golang:5,173,125,25,5
2009-06-29,12,golang:12,776,397,87,12
2009-06-30,7,golang:7,1827,415,24,7
2009-07-01,5,golang:5,553,372,18,5
2009-07-02,18,golang:18,946,937,34,18
2009-07-03,5,golang:5,96,19,11,5
2009-07-04,1,golang:1,2,1,1,1
2009-07-05,1,golang:1,1,1,1,1
2009-07-06,23,golang:23,3357,1472,55,23
2009-07-07,28,golang:27|csail:1,3901,7061,89,28
2009-07-08,10,golang:10,1217,254,46,10
2009-07-09,11,golang:9|csail:2,1109,346,36,11
2009-07-10,10,golang:10,699,628,25,10
2009-07-11,1,golang:1,184,3,4,1
2009-07-12,2,golang:2,7,11,2,2
2009-07-13,18,golang:16|csail:2,2049,453,53,18
2009-07-14,19,golang:13|csail:6,2772,517,47,19
2009-07-15,14,csail:5|golang:9,2732,541,36,14
2009-07-16,10,csail:1|golang:9,944,422,36,10
2009-07-17,17,golang:11|csail:6,3615,2860,68,17
2009-07-20,11,golang:9|csail:2,674,404,24,11
2009-07-21,13,csail:2|golang:11,2087,1106,30,13
2009-07-24,1,golang:1,1,1,1,1
2009-07-25,1,golang:1,23,0,2,1
2009-07-27,19,golang:16|csail:3,2626,634,63,19
2009-07-28,19,csail:4|golang:15,2280,674,77,19
2009-07-29,18,golang:17|csail:1,1787,863,64,18
2009-07-30,12,golang:10|csail:2,2037,1144,69,12
2009-07-31,12,golang:10|csail:2,1228,1411,33,12
2009-08-03,8,golang:8,1794,1533,37,8
2009-08-04,15,golang:15,3967,2910,71,15
2009-08-05,12,golang:10|csail:2,2487,877,66,12
2009-08-06,11,golang:10|csail:1,2757,70,39,11
2009-08-07,17,golang:17,2469,825,60,17
2009-08-08,2,golang:2,828,41,6,2
2009-08-09,6,golang:6,888,366,26,6
2009-08-10,8,golang:7|csail:1,1055,341,37,8
2009-08-11,4,golang:4,1216,28,11,4
2009-08-12,22,golang:19|csail:3,1413,5896,356,22
2009-08-13,15,golang:14|csail:1,453,336,70,15
2009-08-14,12,golang:8|csail:4,1522,242,58,12
2009-08-15,1,golang:1,246,172,7,1
2009-08-17,13,golang:12|csail:1,831,11492,88,13
2009-08-18,10,golang:9|csail:1,2599,1104,39,10
2009-08-19,14,csail:1|golang:13,2106,822,39,14
2009-08-20,12,golang:12,582,417,53,12
2009-08-21,17,golang:13|csail:4,3025,969,57,17
2009-08-22,1,golang:1,8,4,1,1
2009-08-23,3,golang:3,532,120,6,3
2009-08-24,17,golang:16|csail:1,1473,368,83,17
2009-08-25,3,golang:2|csail:1,1249,626,26,3
2009-08-26,16,golang:16,2003,874,54,16
2009-08-27,18,golang:15|csail:3,4887,1988,51,18
2009-08-28,20,golang:13|csail:7,4439,785,53,20
2009-08-29,2,golang:2,75,41,5,2
2009-08-30,8,golang:8,306,1615,22,8
2009-08-31,20,golang:20,4094,322,61,20
2009-09-01,18,golang:13|csail:5,6196,1441,61,18
2009-09-02,14,golang:13|csail:1,1307,515,54,14
2009-09-03,22,golang:18|csail:4,2197,1022,60,22
2009-09-04,4,csail:3|golang:1,361,153,13,4
2009-09-05,1,golang:1,216,150,9,1
2009-09-06,1,golang:1,87,6,1,1
2009-09-07,1,golang:1,124,3,1,1
2009-09-08,9,golang:9,641,172,32,9
2009-09-09,8,golang:8,1073,684,38,8
2009-09-10,13,golang:13,6467,462,40,13
2009-09-11,1,golang:1,14,9,1,1
2009-09-13,2,golang:2,90,5,3,2
2009-09-14,9,golang:9,307,431,107,9
2009-09-15,16,golang:16,2661,1151,170,16
2009-09-16,10,golang:10,2211,155,53,10
2009-09-17,14,gmail:1|golang:13,3638,722,140,14
2009-09-18,16,csail:2|golang:14,2804,493,51,16
2009-09-19,2,golang:2,96,27,5,2
2009-09-20,1,golang:1,1160,1,35,1
2009-09-21,10,golang:10,1261,838,43,10
2009-09-22,10,golang:10,2561,520,56,10
2009-09-23,3,golang:3,72,39,6,3
2009-09-24,19,golang:14|csail:5,2324,3464,73,19
2009-09-25,9,csail:4|golang:5,242,2486,27,9
2009-09-27,1,golang:1,262,59,1,1
2009-09-28,9,golang:9,558,224,21,9
2009-09-29,14,golang:14,4265,139,56,14
2009-09-30,12,golang:12,1138,1640,53,12
2009-10-01,7,golang:7,721,1082,26,7
2009-10-02,5,golang:5,1317,129,24,5
2009-10-03,7,golang:7,1727,695,85,7
2009-10-05,16,golang:16,2797,614,41,16
2009-10-06,20,golang:20,10454,9799,258,20
2009-10-07,7,golang:7,2501,3449,86,7
2009-10-08,6,golang:6,2030,1615,97,6
2009-10-09,12,golang:12,234,135,31,12
2009-10-10,3,golang:3,33,6,6,3
2009-10-11,8,golang:8,2576,407,24,8
2009-10-12,11,golang:11,1373,546,48,11
2009-10-13,12,golang:12,2521,804,52,12
2009-10-14,17,golang:17,681,206,85,17
2009-10-15,28,golang:27|csail:1,11756,1114,127,28
2009-10-16,5,golang:5,220,27,6,5
2009-10-19,19,golang:19,2881,397,69,19
2009-10-20,11,golang:11,2537,468,72,11
2009-10-21,9,golang:9,849,33,21,9
2009-10-22,19,golang:17|csail:2,6562,360,55,19
2009-10-23,9,golang:9,378,45,20,9
2009-10-24,2,golang:2,48,31,4,2
2009-10-25,3,golang:3,72,20,7,3
2009-10-26,10,golang:10,1274,84,21,10
2009-10-27,4,golang:4,520,157,32,4
2009-10-28,8,golang:8,678,61,19,8
2009-10-29,5,golang:5,540,28,14,5
2009-10-30,7,golang:7,903,381,16,7
2009-10-31,2,golang:2,253,5,3,2
2009-11-01,23,golang:23,4376,3850,111,23
2009-11-02,24,golang:24,3769,2219,74,24
2009-11-03,21,golang:21,2270,223,79,21
2009-11-04,41,golang:41,4218,2039,133,41
2009-11-05,51,golang:51,8842,5540,208,51
2009-11-06,28,golang:26|google:2,4789,3998,265,28
2009-11-07,18,golang:17|google:1,610,284,32,18
2009-11-08,30,golang:30,1006,636,81,30
2009-11-09,23,golang:23,10499,10251,745,23
2009-11-10,32,golang:29|sb:3,139,174,40,32
2009-11-11,31,golang:31,1545,1040,73,31
2009-11-12,16,golang:15|sb:1,190,112,35,16
2009-11-13,13,golang:9|google:2|gmail:2,181,49,20,13
2009-11-14,14,golang:8|gmail:6,359,191,43,14
2009-11-15,16,golang:16,536,139,45,16
2009-11-16,16,golang:14|gmail:2,443,296,31,16
2009-11-17,40,gmail:12|golang:26|larces:2,9795,1724,129,40
2009-11-18,26,golang:20|gmail:6,1736,468,84,26
2009-11-19,20,golang:13|gmail:7,842,245,48,20
2009-11-20,16,golang:14|gmail:2,2073,906,182,16
2009-11-21,1,golang:1,439,7,9,1
2009-11-23,14,golang:8|google:1|larces:2|gmail:3,706,340,158,14
2009-11-24,22,gmail:5|golang:17,905,362,59,22
2009-11-25,3,golang:3,673,12,5,3
2009-11-29,8,golang:2|google:3|csail:1|gmail:1|larces:1,438,10,15,8
2009-11-30,20,golang:5|gmail:11|f00f:3|google:1,6084,655,64,20
2009-12-01,21,golang:13|gmail:6|tras:1|f00f:1,1649,1083,52,21
2009-12-02,20,gmail:4|golang:16,706,452,72,20
2009-12-03,21,golang:19|f00f:1|gmail:1,940,235,55,21
2009-12-04,19,golang:19,638,149,50,19
2009-12-06,4,golang:4,705,735,9,4
2009-12-07,9,gmail:2|golang:6|f00f:1,214,191,26,9
2009-12-08,5,gmail:2|golang:3,62,37,14,5
2009-12-09,18,gmail:6|golang:12,1689,1195,64,18
2009-12-10,13,golang:13,3133,744,62,13
2009-12-11,13,gmail:5|golang:7|google:1,1215,741,66,13
2009-12-12,1,golang:1,84,67,2,1
2009-12-13,7,golang:3|gmail:2|f00f:2,461,110,20,7
2009-12-14,9,golang:6|f00f:1|bigandian:1|a-30:1,780,144,23,9
2009-12-15,27,golang:23|gmail:3|mozo:1,48466,47435,591,27
2009-12-16,7,golang:7,1124,877,38,7
2009-12-17,13,golang:9|gmail:4,1368,171,33,13
2009-12-18,6,golang:6,293,59,17,6
2009-12-19,1,golang:1,12,8,1,1
2009-12-21,5,golang:4|gmail:1,2174,6,19,5
2009-12-22,7,golang:7,874,1618,33,7
2009-12-23,9,golang:7|gmail:2,430,42,18,9
2009-12-24,3,golang:2|gmail:1,260,65,5,3
2009-12-25,2,golang:1|gmail:1,43,42,2,2
2009-12-27,2,golang:2,9,6,6,2
2009-12-28,6,golang:6,101,99,8,6
2009-12-29,11,golang:10|cruzio:1,548,64,19,11
2009-12-30,2,golang:2,35,50,3,2
2009-12-31,1,golang:1,7,5,2,1
2010-01-02,1,gmail:1,2,5,1,1
2010-01-04,4,golang:3|gmail:1,61,61,8,4
2010-01-05,11,golang:5|gmail:5|csail:1,154,86,21,11
2010-01-06,18,golang:11|gmail:6|csail:1,1020,135,44,18
2010-01-07,10,golang:10,1116,231,29,10
2010-01-08,4,golang:3|gmail:1,643,167,13,4
2010-01-09,3,golang:3,50,23,8,3
2010-01-10,1,gmail:1,162,129,5,1
2010-01-11,14,golang:10|gmail:4,1455,827,43,14
2010-01-12,6,golang:4|gmail:2,1214,71,21,6
2010-01-13,21,golang:17|sb:1|gmail:3,4224,147,64,21
2010-01-14,1,golang:1,88,56,2,1
2010-01-15,13,golang:9|gmail:4,1073,289,62,13
2010-01-16,1,golang:1,11,5,1,1
2010-01-18,12,golang:11|gmail:1,749,133,30,12
2010-01-19,11,golang:11,616,263,39,11
2010-01-20,3,golang:3,539,19,7,3
2010-01-22,9,f00f:1|golang:6|gmail:2,913,476,55,9
2010-01-24,3,golang:3,138,103,13,3
2010-01-25,20,golang:16|f00f:1|gmail:2|q5comm:1,1241,763,122,20
2010-01-26,15,golang:11|gmail:2|icarus:2,1110,166,62,15
2010-01-27,17,golang:16|gmail:1,1141,254,49,17
2010-01-28,11,golang:8|gmail:3,511,131,44,11
2010-01-29,9,golang:7|gmail:2,600,197,15,9
2010-01-30,5,golang:5,70,50,6,5
2010-01-31,1,golang:1,12,1,1,1
2010-02-01,25,golang:23|gmail:2,3176,1063,101,25
2010-02-02,7,golang:6|gmail:1,520,163,27,7
2010-02-03,7,golang:6|f00f:1,635,385,37,7
2010-02-04,14,golang:10|gmail:2|f00f:2,311,126,40,14
2010-02-05,12,golang:7|gmail:4|q5comm:1,1067,190,42,12
2010-02-06,3,golang:3,89,3,4,3
2010-02-07,3,golang:2|gmail:1,174,6,4,3
2010-02-08,6,golang:5|gmail:1,522,40,39,6
2010-02-09,12,golang:7|gmail:5,797,59,36,12
2010-02-10,15,golang:12|gmail:3,1421,566,51,15
2010-02-11,3,golang:3,280,16,4,3
2010-02-12,4,golang:4,77,27,8,4
2010-02-15,1,golang:1,65,4,2,1
2010-02-16,17,golang:15|pobox:2,20679,405,48,17
2010-02-17,11,golang:11,727,158,27,11
2010-02-18,17,golang:10|gmail:6|google:1,1183,334,84,17
2010-02-19,13,gmail:4|golang:9,1368,2938,57,13
2010-02-21,4,golang:3|gmail:1,313,136,6,4
2010-02-22,12,golang:7|rambler:1|gmail:4,568,152,21,12
2010-02-23,7,golang:5|google:1|gmail:1,82,11,9,7
2010-02-24,9,golang:8|gmail:1,902,238,45,9
2010-02-25,14,golang:11|sb:1|q5comm:1|f00f:1,870,626,108,14
2010-02-26,10,golang:8|gmail:1|naffah-raif:1,696,35,31,10
2010-02-28,2,golang:2,7,2,4,2
2010-03-01,1,golang:1,1,1,1,1
2010-03-02,5,gmail:1|golang:4,2410,1902,97,5
2010-03-03,9,golang:8|gmail:1,377,24,21,9
2010-03-04,10,golang:9|gmail:1,1601,305,44,10
2010-03-05,10,golang:9|gmail:1,929,223,39,10
2010-03-06,2,golang:2,127,75,5,2
